Date;Time;Turbidity
2017-09-22;0:00:00;0
2017-09-22;0:05:00;0
2017-09-22;0:10:00;0
2017-09-22;0:15:00;0
2017-09-22;0:20:00;0
2017-09-22;0:25:00;0
2017-09-22;0:30:00;0
2017-09-22;0:35:00;0
2017-09-22;0:40:00;0
2017-09-22;0:45:00;0
2017-09-22;0:50:00;0
2017-09-22;0:55:00;0
2017-09-22;1:00:00;0
2017-09-22;1:05:00;0
2017-09-22;1:10:00;0
2017-09-22;1:15:00;0
2017-09-22;1:20:00;0
2017-09-22;1:25:00;0
2017-09-22;1:30:00;0
2017-09-22;1:35:00;0
2017-09-22;1:40:00;0
2017-09-22;1:45:00;0
2017-09-22;1:50:00;0
2017-09-22;1:55:00;0
2017-09-22;2:00:00;0
2017-09-22;2:05:00;0
2017-09-22;2:10:00;0
2017-09-22;2:15:00;0
2017-09-22;2:20:00;0
2017-09-22;2:25:00;0
2017-09-22;2:30:00;0
2017-09-22;2:35:00;0
2017-09-22;2:40:00;0
2017-09-22;2:45:00;0
2017-09-22;2:50:00;0
2017-09-22;2:55:00;0
2017-09-22;3:00:00;0
2017-09-22;3:05:00;0
2017-09-22;3:10:00;0
2017-09-22;3:15:00;0
2017-09-22;3:20:00;0
2017-09-22;3:25:00;0
2017-09-22;3:30:00;0
2017-09-22;3:35:00;0
2017-09-22;3:40:00;0
2017-09-22;3:45:00;0
2017-09-22;3:50:00;0
2017-09-22;3:55:00;0
2017-09-22;4:00:00;0
2017-09-22;4:05:00;0
2017-09-22;4:10:00;0
2017-09-22;4:15:00;0
2017-09-22;4:20:00;0
2017-09-22;4:25:00;0
2017-09-22;4:30:00;0
2017-09-22;4:35:00;0
2017-09-22;4:40:00;0
2017-09-22;4:45:00;0
2017-09-22;4:50:00;0
2017-09-22;4:55:00;0
2017-09-22;5:00:00;0
2017-09-22;5:05:00;0
2017-09-22;5:10:00;0
2017-09-22;5:15:00;0
2017-09-22;5:20:00;0
2017-09-22;5:25:00;0
2017-09-22;5:30:00;0
2017-09-22;5:35:00;0
2017-09-22;5:40:00;0
2017-09-22;5:45:00;0
2017-09-22;5:50:00;0
2017-09-22;5:55:00;0
2017-09-22;6:00:00;0
2017-09-22;6:05:00;0
2017-09-22;6:10:00;0
2017-09-22;6:15:00;0
2017-09-22;6:20:00;0
2017-09-22;6:25:00;0
2017-09-22;6:30:00;0
2017-09-22;6:35:00;0
2017-09-22;6:40:00;0
2017-09-22;6:45:00;0
2017-09-22;6:50:00;0
2017-09-22;6:55:00;0
2017-09-22;7:00:00;0
2017-09-22;7:05:00;0
2017-09-22;7:10:00;0
2017-09-22;7:15:00;0
2017-09-22;7:20:00;0
2017-09-22;7:25:00;0
2017-09-22;7:30:00;0
2017-09-22;7:35:00;0
2017-09-22;7:40:00;0
2017-09-22;7:45:00;0
2017-09-22;7:50:00;0
2017-09-22;7:55:00;0
2017-09-22;8:00:00;0
2017-09-22;8:05:00;0
2017-09-22;8:10:00;0
2017-09-22;8:15:00;0
2017-09-22;8:20:00;0
2017-09-22;8:25:00;0
2017-09-22;8:30:00;0
2017-09-22;8:35:00;0
2017-09-22;8:40:00;0
2017-09-22;8:45:00;0
2017-09-22;8:50:00;0
2017-09-22;8:55:00;0
2017-09-22;9:00:00;0
2017-09-22;9:05:00;0
2017-09-22;9:10:00;0
2017-09-22;9:15:00;0
2017-09-22;9:20:00;0
2017-09-22;9:25:00;0
2017-09-22;9:30:00;0
2017-09-22;9:35:00;0
2017-09-22;9:40:00;0
2017-09-22;9:45:00;0
2017-09-22;9:50:00;0
2017-09-22;9:55:00;0
2017-09-22;10:00:00;0
2017-09-22;10:05:00;0
2017-09-22;10:10:00;0
2017-09-22;10:15:00;0
2017-09-22;10:20:00;0
2017-09-22;10:25:00;0
2017-09-22;10:30:00;0
2017-09-22;10:35:00;0
2017-09-22;10:40:00;0
2017-09-22;10:45:00;0
2017-09-22;10:50:00;0
2017-09-22;10:55:00;0
2017-09-22;11:00:00;0
2017-09-22;11:05:00;0
2017-09-22;11:10:00;0
2017-09-22;11:15:00;0
2017-09-22;11:20:00;0
2017-09-22;11:25:00;0
2017-09-22;11:30:00;0
2017-09-22;11:35:00;0
2017-09-22;11:40:00;0
2017-09-22;11:45:00;0
2017-09-22;11:50:00;0
2017-09-22;11:55:00;0
2017-09-22;12:00:00;0
2017-09-22;12:05:00;0
2017-09-22;12:10:00;0
2017-09-22;12:15:00;0
2017-09-22;12:20:00;0
2017-09-22;12:25:00;0
2017-09-22;12:30:00;0
2017-09-22;12:35:00;0
2017-09-22;12:40:00;0
2017-09-22;12:45:00;0
2017-09-22;12:50:00;0
2017-09-22;12:55:00;0
2017-09-22;13:00:00;0
2017-09-22;13:05:00;0
2017-09-22;13:10:00;0
2017-09-22;13:15:00;0
2017-09-22;13:20:00;0
2017-09-22;13:25:00;0
2017-09-22;13:30:00;0
2017-09-22;13:35:00;0
2017-09-22;13:40:00;0
2017-09-22;13:45:00;0
2017-09-22;13:50:00;0
2017-09-22;13:55:00;0
2017-09-22;14:00:00;0
2017-09-22;14:05:00;0
2017-09-22;14:10:00;0
2017-09-22;14:15:00;0
2017-09-22;14:20:00;0
2017-09-22;14:25:00;0
2017-09-22;14:30:00;0
2017-09-22;14:35:00;0
2017-09-22;14:40:00;0
2017-09-22;14:45:00;0
2017-09-22;14:50:00;0
2017-09-22;14:55:00;0
2017-09-22;15:00:00;0
2017-09-22;15:05:00;0
2017-09-22;15:10:00;0
2017-09-22;15:15:00;0
2017-09-22;15:20:00;0
2017-09-22;15:25:00;0
2017-09-22;15:30:00;0
2017-09-22;15:35:00;0
2017-09-22;15:40:00;0
2017-09-22;15:45:00;0
2017-09-22;15:50:00;0
2017-09-22;15:55:00;0
2017-09-22;16:00:00;0
2017-09-22;16:05:00;0
2017-09-22;16:10:00;0
2017-09-22;16:15:00;0
2017-09-22;16:20:00;0
2017-09-22;16:25:00;0
2017-09-22;16:30:00;0
2017-09-22;16:35:00;0
2017-09-22;16:40:00;0
2017-09-22;16:45:00;0
2017-09-22;16:50:00;0
2017-09-22;16:55:00;0
2017-09-22;17:00:00;0
2017-09-22;17:05:00;0
2017-09-22;17:10:00;0
2017-09-22;17:15:00;0
2017-09-22;17:20:00;0
2017-09-22;17:25:00;0
2017-09-22;17:30:00;0
2017-09-22;17:35:00;0
2017-09-22;17:40:00;0
2017-09-22;17:45:00;0
2017-09-22;17:50:00;0
2017-09-22;17:55:00;0
2017-09-22;18:00:00;0
2017-09-22;18:05:00;0
2017-09-22;18:10:00;0
2017-09-22;18:15:00;0
2017-09-22;18:20:00;0
2017-09-22;18:25:00;0
2017-09-22;18:30:00;0
2017-09-22;18:35:00;0
2017-09-22;18:40:00;0
2017-09-22;18:45:00;0
2017-09-22;18:50:00;0
2017-09-22;18:55:00;0
2017-09-22;19:00:00;0
2017-09-22;19:05:00;0
2017-09-22;19:10:00;0
2017-09-22;19:15:00;0
2017-09-22;19:20:00;0
2017-09-22;19:25:00;0
2017-09-22;19:30:00;0
2017-09-22;19:35:00;0
2017-09-22;19:40:00;0
2017-09-22;19:45:00;0
2017-09-22;19:50:00;0
2017-09-22;19:55:00;0
2017-09-22;20:00:00;0
2017-09-22;20:05:00;0
2017-09-22;20:10:00;0
2017-09-22;20:15:00;0
2017-09-22;20:20:00;0
2017-09-22;20:25:00;0
2017-09-22;20:30:00;0
2017-09-22;20:35:00;0
2017-09-22;20:40:00;0
2017-09-22;20:45:00;0
2017-09-22;20:50:00;0
2017-09-22;20:55:00;0
2017-09-22;21:00:00;0
2017-09-22;21:05:00;0
2017-09-22;21:10:00;0
2017-09-22;21:15:00;0
2017-09-22;21:20:00;0
2017-09-22;21:25:00;0
2017-09-22;21:30:00;0
2017-09-22;21:35:00;0
2017-09-22;21:40:00;0
2017-09-22;21:45:00;0
2017-09-22;21:50:00;0
2017-09-22;21:55:00;0
2017-09-22;22:00:00;0
2017-09-22;22:05:00;0
2017-09-22;22:10:00;0
2017-09-22;22:15:00;0
2017-09-22;22:20:00;0
2017-09-22;22:25:00;0
2017-09-22;22:30:00;0
2017-09-22;22:35:00;0
2017-09-22;22:40:00;0
2017-09-22;22:45:00;0
2017-09-22;22:50:00;0
2017-09-22;22:55:00;0
2017-09-22;23:00:00;0
2017-09-22;23:05:00;0
2017-09-22;23:10:00;0
2017-09-22;23:15:00;0
2017-09-22;23:20:00;0
2017-09-22;23:25:00;0
2017-09-22;23:30:00;0
2017-09-22;23:35:00;0
2017-09-22;23:40:00;0
2017-09-22;23:45:00;0
2017-09-22;23:50:00;0
2017-09-22;23:55:00;0
2017-09-23;0:00:00;0
2017-09-23;0:05:00;0
2017-09-23;0:10:00;0
2017-09-23;0:15:00;0
2017-09-23;0:20:00;0
2017-09-23;0:25:00;0
2017-09-23;0:30:00;0
2017-09-23;0:35:00;0
2017-09-23;0:40:00;0
2017-09-23;0:45:00;0
2017-09-23;0:50:00;0
2017-09-23;0:55:00;0
2017-09-23;1:00:00;0
2017-09-23;1:05:00;0
2017-09-23;1:10:00;0
2017-09-23;1:15:00;0
2017-09-23;1:20:00;0
2017-09-23;1:25:00;0
2017-09-23;1:30:00;0
2017-09-23;1:35:00;0
2017-09-23;1:40:00;0
2017-09-23;1:45:00;0
2017-09-23;1:50:00;0
2017-09-23;1:55:00;0
2017-09-23;2:00:00;0
2017-09-23;2:05:00;0
2017-09-23;2:10:00;0
2017-09-23;2:15:00;0
2017-09-23;2:20:00;0
2017-09-23;2:25:00;0
2017-09-23;2:30:00;0
2017-09-23;2:35:00;0
2017-09-23;2:40:00;0
2017-09-23;2:45:00;0
2017-09-23;2:50:00;0
2017-09-23;2:55:00;0
2017-09-23;3:00:00;0
2017-09-23;3:05:00;0
2017-09-23;3:10:00;0
2017-09-23;3:15:00;0
2017-09-23;3:20:00;0
2017-09-23;3:25:00;0
2017-09-23;3:30:00;0
2017-09-23;3:35:00;0
2017-09-23;3:40:00;0
2017-09-23;3:45:00;0
2017-09-23;3:50:00;0
2017-09-23;3:55:00;0
2017-09-23;4:00:00;0
2017-09-23;4:05:00;0
2017-09-23;4:10:00;0
2017-09-23;4:15:00;0
2017-09-23;4:20:00;0
2017-09-23;4:25:00;0
2017-09-23;4:30:00;0
2017-09-23;4:35:00;0
2017-09-23;4:40:00;0
2017-09-23;4:45:00;0
2017-09-23;4:50:00;0
2017-09-23;4:55:00;0
2017-09-23;5:00:00;0
2017-09-23;5:05:00;0
2017-09-23;5:10:00;0
2017-09-23;5:15:00;0
2017-09-23;5:20:00;0
2017-09-23;5:25:00;0
2017-09-23;5:30:00;0
2017-09-23;5:35:00;0
2017-09-23;5:40:00;0
2017-09-23;5:45:00;0
2017-09-23;5:50:00;0
2017-09-23;5:55:00;0
2017-09-23;6:00:00;0
2017-09-23;6:05:00;0
2017-09-23;6:10:00;0
2017-09-23;6:15:00;0
2017-09-23;6:20:00;0
2017-09-23;6:25:00;0
2017-09-23;6:30:00;0
2017-09-23;6:35:00;0
2017-09-23;6:40:00;0
2017-09-23;6:45:00;0
2017-09-23;6:50:00;0
2017-09-23;6:55:00;0
2017-09-23;7:00:00;0
2017-09-23;7:05:00;0
2017-09-23;7:10:00;0
2017-09-23;7:15:00;0
2017-09-23;7:20:00;0
2017-09-23;7:25:00;0
2017-09-23;7:30:00;0
2017-09-23;7:35:00;0
2017-09-23;7:40:00;0
2017-09-23;7:45:00;0
2017-09-23;7:50:00;0
2017-09-23;7:55:00;0
2017-09-23;8:00:00;0
2017-09-23;8:05:00;0
2017-09-23;8:10:00;0
2017-09-23;8:15:00;0
2017-09-23;8:20:00;0
2017-09-23;8:25:00;0
2017-09-23;8:30:00;0
2017-09-23;8:35:00;0
2017-09-23;8:40:00;0
2017-09-23;8:45:00;0
2017-09-23;8:50:00;0
2017-09-23;8:55:00;0
2017-09-23;9:00:00;0
2017-09-23;9:05:00;0
2017-09-23;9:10:00;0
2017-09-23;9:15:00;0
2017-09-23;9:20:00;0
2017-09-23;9:25:00;0
2017-09-23;9:30:00;0
2017-09-23;9:35:00;0
2017-09-23;9:40:00;0
2017-09-23;9:45:00;0
2017-09-23;9:50:00;0
2017-09-23;9:55:00;0
2017-09-23;10:00:00;0
2017-09-23;10:05:00;0
2017-09-23;10:10:00;0
2017-09-23;10:15:00;0
2017-09-23;10:20:00;0
2017-09-23;10:25:00;0
2017-09-23;10:30:00;0
2017-09-23;10:35:00;0
2017-09-23;10:40:00;0
2017-09-23;10:45:00;0
2017-09-23;10:50:00;0
2017-09-23;10:55:00;0
2017-09-23;11:00:00;0
2017-09-23;11:05:00;0
2017-09-23;11:10:00;0
2017-09-23;11:15:00;0
2017-09-23;11:20:00;0
2017-09-23;11:25:00;0
2017-09-23;11:30:00;0
2017-09-23;11:35:00;0
2017-09-23;11:40:00;0
2017-09-23;11:45:00;0
2017-09-23;11:50:00;0
2017-09-23;11:55:00;0
2017-09-23;12:00:00;0
2017-09-23;12:05:00;0
2017-09-23;12:10:00;0
2017-09-23;12:15:00;0
2017-09-23;12:20:00;0
2017-09-23;12:25:00;0
2017-09-23;12:30:00;0
2017-09-23;12:35:00;0
2017-09-23;12:40:00;0
2017-09-23;12:45:00;0
2017-09-23;12:50:00;0
2017-09-23;12:55:00;0
2017-09-23;13:00:00;0
2017-09-23;13:05:00;0
2017-09-23;13:10:00;0
2017-09-23;13:15:00;0
2017-09-23;13:20:00;0
2017-09-23;13:25:00;0
2017-09-23;13:30:00;0
2017-09-23;13:35:00;0
2017-09-23;13:40:00;0
2017-09-23;13:45:00;0
2017-09-23;13:50:00;0
2017-09-23;13:55:00;0
2017-09-23;14:00:00;0
2017-09-23;14:05:00;0
2017-09-23;14:10:00;0
2017-09-23;14:15:00;0
2017-09-23;14:20:00;0
2017-09-23;14:25:00;0
2017-09-23;14:30:00;0
2017-09-23;14:35:00;0
2017-09-23;14:40:00;0
2017-09-23;14:45:00;0
2017-09-23;14:50:00;0
2017-09-23;14:55:00;0
2017-09-23;15:00:00;0
2017-09-23;15:05:00;0
2017-09-23;15:10:00;0
2017-09-23;15:15:00;0
2017-09-23;15:20:00;0
2017-09-23;15:25:00;0
2017-09-23;15:30:00;0
2017-09-23;15:35:00;0
2017-09-23;15:40:00;0
2017-09-23;15:45:00;0
2017-09-23;15:50:00;0
2017-09-23;15:55:00;0
2017-09-23;16:00:00;0
2017-09-23;16:05:00;0
2017-09-23;16:10:00;0
2017-09-23;16:15:00;0
2017-09-23;16:20:00;0
2017-09-23;16:25:00;0
2017-09-23;16:30:00;0
2017-09-23;16:35:00;0
2017-09-23;16:40:00;0
2017-09-23;16:45:00;0
2017-09-23;16:50:00;0
2017-09-23;16:55:00;0
2017-09-23;17:00:00;0
2017-09-23;17:05:00;0
2017-09-23;17:10:00;0
2017-09-23;17:15:00;0
2017-09-23;17:20:00;0
2017-09-23;17:25:00;0
2017-09-23;17:30:00;0
2017-09-23;17:35:00;0
2017-09-23;17:40:00;0
2017-09-23;17:45:00;0
2017-09-23;17:50:00;0
2017-09-23;17:55:00;0
2017-09-23;18:00:00;0
2017-09-23;18:05:00;0
2017-09-23;18:10:00;0
2017-09-23;18:15:00;0
2017-09-23;18:20:00;0
2017-09-23;18:25:00;0
2017-09-23;18:30:00;0
2017-09-23;18:35:00;0
2017-09-23;18:40:00;0
2017-09-23;18:45:00;0
2017-09-23;18:50:00;0
2017-09-23;18:55:00;0
2017-09-23;19:00:00;0
2017-09-23;19:05:00;0
2017-09-23;19:10:00;0
2017-09-23;19:15:00;0
2017-09-23;19:20:00;0
2017-09-23;19:25:00;0
2017-09-23;19:30:00;0
2017-09-23;19:35:00;0
2017-09-23;19:40:00;0
2017-09-23;19:45:00;0
2017-09-23;19:50:00;0
2017-09-23;19:55:00;0
2017-09-23;20:00:00;0
2017-09-23;20:05:00;0
2017-09-23;20:10:00;0
2017-09-23;20:15:00;0
2017-09-23;20:20:00;0
2017-09-23;20:25:00;0
2017-09-23;20:30:00;0
2017-09-23;20:35:00;0
2017-09-23;20:40:00;0
2017-09-23;20:45:00;0
2017-09-23;20:50:00;0
2017-09-23;20:55:00;0
2017-09-23;21:00:00;0
2017-09-23;21:05:00;0
2017-09-23;21:10:00;0
2017-09-23;21:15:00;0
2017-09-23;21:20:00;0
2017-09-23;21:25:00;0
2017-09-23;21:30:00;0
2017-09-23;21:35:00;0
2017-09-23;21:40:00;0
2017-09-23;21:45:00;0
2017-09-23;21:50:00;0
2017-09-23;21:55:00;0
2017-09-23;22:00:00;0
2017-09-23;22:05:00;0
2017-09-23;22:10:00;0
2017-09-23;22:15:00;0
2017-09-23;22:20:00;0
2017-09-23;22:25:00;0
2017-09-23;22:30:00;0
2017-09-23;22:35:00;0
2017-09-23;22:40:00;0
2017-09-23;22:45:00;0
2017-09-23;22:50:00;0
2017-09-23;22:55:00;0
2017-09-23;23:00:00;0
2017-09-23;23:05:00;0
2017-09-23;23:10:00;0
2017-09-23;23:15:00;0
2017-09-23;23:20:00;0
2017-09-23;23:25:00;0
2017-09-23;23:30:00;0
2017-09-23;23:35:00;0
2017-09-23;23:40:00;0
2017-09-23;23:45:00;0
2017-09-23;23:50:00;0
2017-09-23;23:55:00;0
2017-09-24;0:00:00;0
2017-09-24;0:05:00;0
2017-09-24;0:10:00;0
2017-09-24;0:15:00;0
2017-09-24;0:20:00;0
2017-09-24;0:25:00;0
2017-09-24;0:30:00;0
2017-09-24;0:35:00;0
2017-09-24;0:40:00;0
2017-09-24;0:45:00;0
2017-09-24;0:50:00;0
2017-09-24;0:55:00;0
2017-09-24;1:00:00;0
2017-09-24;1:05:00;0
2017-09-24;1:10:00;0
2017-09-24;1:15:00;0
2017-09-24;1:20:00;0
2017-09-24;1:25:00;0
2017-09-24;1:30:00;0
2017-09-24;1:35:00;0
2017-09-24;1:40:00;0
2017-09-24;1:45:00;0
2017-09-24;1:50:00;0
2017-09-24;1:55:00;0
2017-09-24;2:00:00;0
2017-09-24;2:05:00;0
2017-09-24;2:10:00;0
2017-09-24;2:15:00;0
2017-09-24;2:20:00;0
2017-09-24;2:25:00;0
2017-09-24;2:30:00;0
2017-09-24;2:35:00;0
2017-09-24;2:40:00;0
2017-09-24;2:45:00;0
2017-09-24;2:50:00;0
2017-09-24;2:55:00;0
2017-09-24;3:00:00;0
2017-09-24;3:05:00;0
2017-09-24;3:10:00;0
2017-09-24;3:15:00;0
2017-09-24;3:20:00;0
2017-09-24;3:25:00;0
2017-09-24;3:30:00;0
2017-09-24;3:35:00;0
2017-09-24;3:40:00;0
2017-09-24;3:45:00;0
2017-09-24;3:50:00;0
2017-09-24;3:55:00;0
2017-09-24;4:00:00;0
2017-09-24;4:05:00;0
2017-09-24;4:10:00;0
2017-09-24;4:15:00;0
2017-09-24;4:20:00;0
2017-09-24;4:25:00;0
2017-09-24;4:30:00;0
2017-09-24;4:35:00;0
2017-09-24;4:40:00;0
2017-09-24;4:45:00;0
2017-09-24;4:50:00;0
2017-09-24;4:55:00;0
2017-09-24;5:00:00;0
2017-09-24;5:05:00;0
2017-09-24;5:10:00;0
2017-09-24;5:15:00;0
2017-09-24;5:20:00;0
2017-09-24;5:25:00;0
2017-09-24;5:30:00;0
2017-09-24;5:35:00;0
2017-09-24;5:40:00;0
2017-09-24;5:45:00;0
2017-09-24;5:50:00;0
2017-09-24;5:55:00;0
2017-09-24;6:00:00;0
2017-09-24;6:05:00;0
2017-09-24;6:10:00;0
2017-09-24;6:15:00;0
2017-09-24;6:20:00;0
2017-09-24;6:25:00;0
2017-09-24;6:30:00;0
2017-09-24;6:35:00;0
2017-09-24;6:40:00;0
2017-09-24;6:45:00;0
2017-09-24;6:50:00;0
2017-09-24;6:55:00;0
2017-09-24;7:00:00;0
2017-09-24;7:05:00;0
2017-09-24;7:10:00;0
2017-09-24;7:15:00;0
2017-09-24;7:20:00;0
2017-09-24;7:25:00;0
2017-09-24;7:30:00;0
2017-09-24;7:35:00;0
2017-09-24;7:40:00;0
2017-09-24;7:45:00;0
2017-09-24;7:50:00;0
2017-09-24;7:55:00;0
2017-09-24;8:00:00;0
2017-09-24;8:05:00;0
2017-09-24;8:10:00;0
2017-09-24;8:15:00;0
2017-09-24;8:20:00;0
2017-09-24;8:25:00;0
2017-09-24;8:30:00;0
2017-09-24;8:35:00;0
2017-09-24;8:40:00;0
2017-09-24;8:45:00;0
2017-09-24;8:50:00;0
2017-09-24;8:55:00;0
2017-09-24;9:00:00;0
2017-09-24;9:05:00;0
2017-09-24;9:10:00;0
2017-09-24;9:15:00;0
2017-09-24;9:20:00;0
2017-09-24;9:25:00;0
2017-09-24;9:30:00;0
2017-09-24;9:35:00;0
2017-09-24;9:40:00;0
2017-09-24;9:45:00;0
2017-09-24;9:50:00;0
2017-09-24;9:55:00;0
2017-09-24;10:00:00;0
2017-09-24;10:05:00;0
2017-09-24;10:10:00;0
2017-09-24;10:15:00;0
2017-09-24;10:20:00;0
2017-09-24;10:25:00;0
2017-09-24;10:30:00;0
2017-09-24;10:35:00;0
2017-09-24;10:40:00;0
2017-09-24;10:45:00;0
2017-09-24;10:50:00;0
2017-09-24;10:55:00;0
2017-09-24;11:00:00;0
2017-09-24;11:05:00;0
2017-09-24;11:10:00;0
2017-09-24;11:15:00;0
2017-09-24;11:20:00;0
2017-09-24;11:25:00;0
2017-09-24;11:30:00;0
2017-09-24;11:35:00;0
2017-09-24;11:40:00;0
2017-09-24;11:45:00;0
2017-09-24;11:50:00;0
2017-09-24;11:55:00;0
2017-09-24;12:00:00;0
2017-09-24;12:05:00;0
2017-09-24;12:10:00;0
2017-09-24;12:15:00;0
2017-09-24;12:20:00;0
2017-09-24;12:25:00;0
2017-09-24;12:30:00;0
2017-09-24;12:35:00;0
2017-09-24;12:40:00;0
2017-09-24;12:45:00;0
2017-09-24;12:50:00;0
2017-09-24;12:55:00;0
2017-09-24;13:00:00;0
2017-09-24;13:05:00;0
2017-09-24;13:10:00;0
2017-09-24;13:15:00;0
2017-09-24;13:20:00;0
2017-09-24;13:25:00;0
2017-09-24;13:30:00;0
2017-09-24;13:35:00;0
2017-09-24;13:40:00;0
2017-09-24;13:45:00;0
2017-09-24;13:50:00;0
2017-09-24;13:55:00;0
2017-09-24;14:00:00;0
2017-09-24;14:05:00;0
2017-09-24;14:10:00;0
2017-09-24;14:15:00;0
2017-09-24;14:20:00;0
2017-09-24;14:25:00;0
2017-09-24;14:30:00;0
2017-09-24;14:35:00;0
2017-09-24;14:40:00;0
2017-09-24;14:45:00;0
2017-09-24;14:50:00;0
2017-09-24;14:55:00;0
2017-09-24;15:00:00;0
2017-09-24;15:05:00;0
2017-09-24;15:10:00;0
2017-09-24;15:15:00;0
2017-09-24;15:20:00;0
2017-09-24;15:25:00;0
2017-09-24;15:30:00;0
2017-09-24;15:35:00;0
2017-09-24;15:40:00;0
2017-09-24;15:45:00;0
2017-09-24;15:50:00;0
2017-09-24;15:55:00;0
2017-09-24;16:00:00;0
2017-09-24;16:05:00;0
2017-09-24;16:10:00;0
2017-09-24;16:15:00;0
2017-09-24;16:20:00;0
2017-09-24;16:25:00;0
2017-09-24;16:30:00;0
2017-09-24;16:35:00;0
2017-09-24;16:40:00;0
2017-09-24;16:45:00;0
2017-09-24;16:50:00;0
2017-09-24;16:55:00;0
2017-09-24;17:00:00;0
2017-09-24;17:05:00;0
2017-09-24;17:10:00;0
2017-09-24;17:15:00;0
2017-09-24;17:20:00;0
2017-09-24;17:25:00;0
2017-09-24;17:30:00;0
2017-09-24;17:35:00;0
2017-09-24;17:40:00;0
2017-09-24;17:45:00;0
2017-09-24;17:50:00;0
2017-09-24;17:55:00;0
2017-09-24;18:00:00;0
2017-09-24;18:05:00;0
2017-09-24;18:10:00;0
2017-09-24;18:15:00;0
2017-09-24;18:20:00;0
2017-09-24;18:25:00;0
2017-09-24;18:30:00;0
2017-09-24;18:35:00;0
2017-09-24;18:40:00;0
2017-09-24;18:45:00;0
2017-09-24;18:50:00;0
2017-09-24;18:55:00;0
2017-09-24;19:00:00;0
2017-09-24;19:05:00;0
2017-09-24;19:10:00;0
2017-09-24;19:15:00;0
2017-09-24;19:20:00;0
2017-09-24;19:25:00;0
2017-09-24;19:30:00;0
2017-09-24;19:35:00;0
2017-09-24;19:40:00;0
2017-09-24;19:45:00;0
2017-09-24;19:50:00;0
2017-09-24;19:55:00;0
2017-09-24;20:00:00;0
2017-09-24;20:05:00;0
2017-09-24;20:10:00;0
2017-09-24;20:15:00;0
2017-09-24;20:20:00;0
2017-09-24;20:25:00;0
2017-09-24;20:30:00;0
2017-09-24;20:35:00;0
2017-09-24;20:40:00;0
2017-09-24;20:45:00;0
2017-09-24;20:50:00;0
2017-09-24;20:55:00;0
2017-09-24;21:00:00;0
2017-09-24;21:05:00;0
2017-09-24;21:10:00;0
2017-09-24;21:15:00;0
2017-09-24;21:20:00;0
2017-09-24;21:25:00;0
2017-09-24;21:30:00;0
2017-09-24;21:35:00;0
2017-09-24;21:40:00;0
2017-09-24;21:45:00;0
2017-09-24;21:50:00;0
2017-09-24;21:55:00;0
2017-09-24;22:00:00;0
2017-09-24;22:05:00;0
2017-09-24;22:10:00;0
2017-09-24;22:15:00;0
2017-09-24;22:20:00;0
2017-09-24;22:25:00;0
2017-09-24;22:30:00;0
2017-09-24;22:35:00;0
2017-09-24;22:40:00;0
2017-09-24;22:45:00;0
2017-09-24;22:50:00;0
2017-09-24;22:55:00;0
2017-09-24;23:00:00;0
2017-09-24;23:05:00;0
2017-09-24;23:10:00;0
2017-09-24;23:15:00;0
2017-09-24;23:20:00;0
2017-09-24;23:25:00;0
2017-09-24;23:30:00;0
2017-09-24;23:35:00;0
2017-09-24;23:40:00;0
2017-09-24;23:45:00;0
2017-09-24;23:50:00;0
2017-09-24;23:55:00;0
2017-09-25;0:00:00;0
2017-09-25;0:05:00;0
2017-09-25;0:10:00;0
2017-09-25;0:15:00;0
2017-09-25;0:20:00;0
2017-09-25;0:25:00;0
2017-09-25;0:30:00;0
2017-09-25;0:35:00;0
2017-09-25;0:40:00;0
2017-09-25;0:45:00;0
2017-09-25;0:50:00;0
2017-09-25;0:55:00;0
2017-09-25;1:00:00;0
2017-09-25;1:05:00;0
2017-09-25;1:10:00;0
2017-09-25;1:15:00;0
2017-09-25;1:20:00;0
2017-09-25;1:25:00;0
2017-09-25;1:30:00;0
2017-09-25;1:35:00;0
2017-09-25;1:40:00;0
2017-09-25;1:45:00;0
2017-09-25;1:50:00;0
2017-09-25;1:55:00;0
2017-09-25;2:00:00;0
2017-09-25;2:05:00;0
2017-09-25;2:10:00;0
2017-09-25;2:15:00;0
2017-09-25;2:20:00;0
2017-09-25;2:25:00;0
2017-09-25;2:30:00;0
2017-09-25;2:35:00;0
2017-09-25;2:40:00;0
2017-09-25;2:45:00;0
2017-09-25;2:50:00;0
2017-09-25;2:55:00;0
2017-09-25;3:00:00;0
2017-09-25;3:05:00;0
2017-09-25;3:10:00;0
2017-09-25;3:15:00;0
2017-09-25;3:20:00;0
2017-09-25;3:25:00;0
2017-09-25;3:30:00;0
2017-09-25;3:35:00;0
2017-09-25;3:40:00;0
2017-09-25;3:45:00;0
2017-09-25;3:50:00;0
2017-09-25;3:55:00;0
2017-09-25;4:00:00;0
2017-09-25;4:05:00;0
2017-09-25;4:10:00;0
2017-09-25;4:15:00;0
2017-09-25;4:20:00;0
2017-09-25;4:25:00;0
2017-09-25;4:30:00;0
2017-09-25;4:35:00;0
2017-09-25;4:40:00;0
2017-09-25;4:45:00;0
2017-09-25;4:50:00;0
2017-09-25;4:55:00;0
2017-09-25;5:00:00;0
2017-09-25;5:05:00;0
2017-09-25;5:10:00;0
2017-09-25;5:15:00;0
2017-09-25;5:20:00;0
2017-09-25;5:25:00;0
2017-09-25;5:30:00;0
2017-09-25;5:35:00;0
